編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLRJKIPFFHD88DA,,85.35,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,三層
RPPOMLRJKIPFFHD88DA,,30.22,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,
RPOOMLRJKIPFFHD78DA,,63.76,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,四層
RPOOMLRJKIPFFHD78DA,,23.03,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,
RPROMLTJKIPFFHD66DA,1,63.56,見其他登記事項,鋼筋混凝土造,109年2月13日,六層,三層
RPROMLTJKIPFFHD66DA,1,25.28,見其他登記事項,鋼筋混凝土造,109年2月13日,六層,
RPXNMLRJKIPFFHD96DA,,60.36,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,五層
RPXNMLRJKIPFFHD96DA,,21.32,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,
RPTOMLTJKIPFFHD86DA,14,184.89,見其他登記事項,鋼筋混凝土造,95年9月27日,三層,一層 二層 三層 屋頂突出物
RPQOMLRJKIPFFHD98DA,,86.34,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,三層
RPQOMLRJKIPFFHD98DA,,30.40,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,
RPROMLRJKIPFFHD09DA,,86.34,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,四層
RPROMLRJKIPFFHD09DA,,30.40,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,
RPWTMLMJKIPFFHD96DA,1,290.02,集合住宅,鋼筋混凝土造,109年1月10日,四層,一層 二層 三層 四層
RPWTMLMJKIPFFHD96DA,1,.04,管理維護空間,鋼筋混凝土造,109年1月10日,一層,
RPOSMLMJKIPFFHD68DA,1,76.65,見其他登記事項,鋼筋混凝土造,109年1月14日,十二層,五層
RPOSMLMJKIPFFHD68DA,1,57.99,見其他登記事項,鋼筋混凝土造,109年1月14日,十二層,
