交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
房地(土地+建物)+車位,廣東路1291~1320號,1070525,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),0,135.57,3,2,2,有,有,5450000,40201,0,1609
房地(土地+建物)+車位,廣東路1291~1320號,1100118,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),0,135.57,3,2,2,有,無,6100000,44995,0,1609
土地,榮華段781~810地號,1090210,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,3600000,2603,0,1610
土地,榮華段781~810地號,1100123,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4000000,2893,0,1610
房地(土地+建物)+車位,崇蘭91~120號,1091009,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),21,123.11999999999999,3,2,2,有,有,3750000,30458,0,1611
房地(土地+建物),崇蘭91~120號,1100202,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),22,123.11999999999999,3,2,2,有,有,4750000,38580,0,1611
房地(土地+建物),屏東縣屏東巿機場北路751~780號,1020717,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),14,121.2,3,2,2,有,有,1500000,12376,0,1613
房地(土地+建物),屏東縣屏東巿機場北路751~780號,1020911,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),14,121.2,4,2,3,有,有,2400000,19802,0,1613
房地(土地+建物),機場北路751~780號,1100116,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),21,121.2,3,2,2,有,有,3980000,32838,0,1613
房地(土地+建物),屏東縣屏東巿華盛街1~30號,1041129,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),11,181.01,3,2,2,有,有,3500000,19336,0,1614
