編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLQKKIPFFBT37DA,27,152.74,住家用,鋼筋混凝土造,82年10月5日,三層,一層 二層 三層
RPROMLQKKIPFFAT37DA,,147.84,住家用,鋼筋混凝土造,109年5月11日,三層,一層 二層 三層
RPVOMLQKKIPFFAT77DA,26,187.39,住家用,鋼筋混凝土造,84年2月16日,四層,一層 二層 三層 四層
RPPOMLRKKIPFFAT27DA,27,85.18,住家用,鋼筋混凝土造,83年5月16日,六層,三層
RPPOMLRKKIPFFAT27DA,27,31.68,見其他登記事項,鋼筋混凝土造,83年5月16日,六層,
RPVNMLRKKIPFFAT77DA,,132.24,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPSNMLQKKIPFFAT37DA,27,90.07,見其他登記事項,鋼筋混凝土造,83年4月12日,十一層,八層
RPSNMLQKKIPFFAT37DA,27,21.74,見其他登記事項,鋼筋混凝土造,83年4月12日,十一層,
RPROMLRKKIPFFAT47DA,13,9.46,見其他登記事項,鋼筋混凝土造,97年3月5日,四層,二層
RPROMLRKKIPFFAT47DA,13,4.67,見其他登記事項,鋼筋混凝土造,97年3月5日,四層,
RPXNMLQKKIPFFAT87DA,26,101.09,住家用,鋼筋混凝土造,83年6月29日,六層,二層
RPXNMLQKKIPFFAT87DA,26,32.52,見其他登記事項,鋼筋混凝土造,83年6月29日,六層,
RPQOMLRKKIPFFAT37DA,38,73.00,住家用,鋼筋混凝土造,71年6月15日,五層,三層
RPQOMLRKKIPFFAT37DA,38,1239.41,國民住宅,鋼筋混凝土造,71年6月15日,,屋頂突出物 地下層 見其他登記事項
RPWOMLQKKIPFFAT87DA,27,166.09,住商用,鋼筋混凝土造,82年9月1日,四層,一層 二層 三層 四層
RPSOMLRKKIPFFAT57DA,26,92.55,住家用,鋼筋混凝土造,83年11月26日,六層,二層
RPSOMLRKKIPFFAT57DA,26,39.67,見其他登記事項,鋼筋混凝土造,83年11月26日,六層,
RPQNMLLJKIPFFAT56DA,39,64.25,見其他登記事項,鋼筋混凝土造,70年12月21日,五層,五層
RPOOMLRLJIPFFAT17DA,27,169.94,住家用,鋼筋混凝土造,82年11月24日,四層,一層 二層 三層 四層
RPWOMLRKKIPFFAT97DA,26,157.97,住家用,鋼筋混凝土造,83年10月8日,三層,一層 二層 三層 騎樓
RPSOMLQKKIPFFAT47DA,,73.92,住家用,鋼筋混凝土造,109年5月11日,三層,一層 二層 三層
RPSOMLQKKIPFFAT47DA,,73.92,住家用,鋼筋混凝土造,109年5月11日,三層,一層 二層 三層
RPOPMLOKKIPFFCT17DA,1,209.95,見其他登記事項,見其他登記事項,108年8月21日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLRKKIPFFAT97DA,28,83.78,住家用,鋼筋混凝土造,82年3月2日,十一層,九層
RPXNMLRKKIPFFAT97DA,28,34.19,見其他登記事項,鋼筋混凝土造,82年3月2日,十一層,
RPUOMLPLJIPFFAT57DA,2,210.18,見其他登記事項,鋼筋混凝土造,107年7月5日,三層,一層 二層 三層 屋頂突出物
RPWPMLQKKIPFFCT18DA,33,148.61,住家用,鋼筋混凝土造,77年5月7日,三層,一層 二層 三層 騎樓
RPTNMLNJKIPFFDT37DA,20,75.79,見其他登記事項,見其他登記事項,89年9月22日,一層,一層 騎樓
RPVPMLOKKIPFFAT67DA,28,133.85,住商用,鋼筋混凝土造,82年1月9日,四層,一層 二層 三層 四層 騎樓
RPVPMLOKKIPFFAT67DA,28,133.85,住商用,鋼筋混凝土造,82年1月9日,四層,一層 二層 三層 四層 騎樓
RPPNMLRJKIPFFDT37DA,39,144.20,,鋼筋混凝土造,70年7月13日,三層,一層 二層 三層 騎樓
